88.417865	65.225688
88.490371	65.172892
88.571445	65.123141
88.659289	65.07977
88.747928	65.056065
88.840365	65.045853
88.943874	65.041137
89.084585	65.025775
89.243578	65.011579
89.399602	65.011949
89.56568	65.018239
89.736108	65.029642
89.912478	65.049852
90.085814	65.067836
90.249955	65.078781
90.411446	65.09251
90.575955	65.109852
90.739406	65.131551
90.899363	65.16059
91.056457	65.196176
91.202938	65.241951
91.336407	65.300369
91.447476	65.373342
91.542851	65.45717
91.640742	65.537929
91.733639	65.616491
91.827103	65.689374
91.933338	65.747911
92.065995	65.795814
92.205628	65.848588
92.345643	65.899797
92.480043	65.943794
92.606409	65.983506
92.725308	66.018777
92.839671	66.047386
92.953345	66.065043
93.074258	66.067028
93.204728	66.053188
93.335144	66.024606
93.47103	65.981593
93.614421	65.925964
93.759702	65.866111
93.900215	65.805068
94.034369	65.747754
94.187314	65.682454
94.349294	65.60919
94.520827	65.532665
94.709244	65.449669
94.907718	65.3638
95.114428	65.276336
95.3272	65.187756
95.530768	65.102498
95.71877	65.022961
95.897502	64.946099
96.065543	64.873222
96.216911	64.80664
96.361471	64.746219
96.500769	64.695215
96.626269	64.655819
96.732614	64.632402
96.826176	64.62463
96.913813	64.640113
96.994418	64.678458
97.069563	64.72409
97.143992	64.780046
97.221086	64.852809
97.310198	64.939422
97.415795	65.035126
97.538683	65.136722
97.675413	65.245178
97.833917	65.358617
98.015577	65.470636
98.205555	65.591186
98.414078	65.723919
98.640424	65.857066
98.883213	65.982524
99.135776	66.088746
99.39211	66.177688
99.663045	66.259904
99.944866	66.332612
100.235569	66.389744
100.529908	66.435333
100.820579	66.474792
101.108002	66.51344
101.382879	66.550709
101.634129	66.587516
101.854801	66.627083
102.060767	66.658559
102.252199	66.682671
102.433059	66.712878
102.606817	66.759024
102.774497	66.825978
102.944199	66.912223
103.114949	67.007786
103.284936	67.110721
103.441599	67.232763
103.590468	67.374684
103.737494	67.531009
103.882292	67.699851
104.027589	67.87509
104.172985	68.052766
104.316545	68.232708
104.455378	68.409926
104.586706	68.57932
104.709549	68.737056
104.822189	68.882008
104.925367	69.014833
105.018512	69.139845
105.097841	69.267904
105.166236	69.395421
105.234277	69.512829
105.299601	69.617633
105.368549	69.710795
105.445541	69.793428
105.533902	69.869426
105.640354	69.937906
105.769492	69.998304
105.921861	70.052642
106.097036	70.100438
106.302072	70.137145
106.517589	70.16802
106.738502	70.190322
106.968708	70.197352
107.207517	70.18745
107.461721	70.161858
107.725573	70.119206
107.991549	70.059382
108.246721	69.989743
108.483627	69.912398
108.70165	69.828878
108.903178	69.741523
109.0923	69.648649
109.26533	69.550361
109.421415	69.445011
109.557834	69.330695
109.69038	69.204322
109.819774	69.074457
109.939481	68.939516
110.053991	68.796372
110.156853	68.64533
110.251524	68.487207
110.341555	68.32166
110.434294	68.143184
110.535654	67.947465
110.645382	67.738162
110.753889	67.51753
110.84943	67.295347
110.942959	67.093564
111.033123	66.910284
111.111699	66.743202
111.180071	66.584424
111.237975	66.423225
111.28528	66.265356
111.31805	66.113706
111.335103	65.971387
111.34189	65.843211
111.346022	65.733098
111.354765	65.64039
111.368238	65.563399
111.387914	65.501234
111.422455	65.457179
111.477256	65.426361
111.546794	65.384419
111.632054	65.333295
111.741147	65.281771
111.861101	65.241143
111.983804	65.214706
112.111857	65.197291
112.246808	65.188653
112.393705	65.18786
112.554612	65.188916
112.728449	65.187404
112.911509	65.180634
113.104431	65.171212
113.307367	65.160702
113.515129	65.147773
113.725239	65.13314
113.934898	65.132088
114.141184	65.147861
114.331595	65.165442
114.521833	65.184415
114.731212	65.209321
114.96037	65.244794
115.205487	65.290981
115.460741	65.346147
115.719539	65.411103
115.975871	65.483355
116.232719	65.561369
116.493658	65.642792
116.76008	65.7248
117.027804	65.806423
117.291597	65.888759
117.548644	65.965638
117.817887	66.028577
118.103517	66.096385
118.390482	66.165274
118.661524	66.229885
118.913023	66.289967
119.146895	66.343436
119.363609	66.390929
119.563551	66.429397
119.749815	66.463931
119.91683	66.503119
120.059068	66.551925
120.174735	66.611256
120.271037	66.68242
120.359484	66.763562
120.446556	66.848127
120.517965	66.94367
120.579218	67.043391
120.646641	67.143712
120.731385	67.244654
120.827553	67.341946
120.935866	67.435563
121.059853	67.526409
121.201617	67.614451
121.361294	67.691896
121.53891	67.755823
121.723886	67.807667
121.926501	67.838278
122.14548	67.84626
122.375345	67.831519
122.614043	67.793684
122.861245	67.732076
123.098682	67.661852
123.317162	67.587249
123.517633	67.504876
123.708819	67.418303
123.894131	67.328321
124.072269	67.233133
124.238876	67.134788
124.390562	67.039039
124.528446	66.947745
124.671652	66.85151
124.806753	66.758488
124.936314	66.666615
125.063263	66.576143
125.193546	66.487338
125.325368	66.40009
125.475595	66.30148
125.641193	66.191183
125.81824	66.072549
126.011045	65.939318
126.215611	65.791335
126.426462	65.63202
126.645469	65.461393
126.875054	65.277155
127.105548	65.090799
127.335746	64.905267
127.5729	64.713809
127.818911	64.517897
128.101364	64.312894
128.449632	64.079753
128.799507	63.847429
129.035021	63.687885
129.257598	63.53855
129.42387	63.427422
129.526186	63.365835
129.673796	63.29485
129.815137	63.251596
129.965396	63.226336
130.15226	63.201599
130.356301	63.186609
130.575173	63.219493
130.805771	63.312237
131.012979	63.421028
131.162557	63.52093
131.229564	63.649868
131.294214	63.828376
131.452224	63.947919
131.610635	64.066527
131.812867	64.155846
132.060297	64.211353
132.243543	64.294414
132.417633	64.366903
132.568742	64.438513
132.574984	64.401494
132.592117	64.366705
132.62028	64.332736
132.659248	64.300178
132.714529	64.267865
132.821042	64.206741
132.978802	64.095252
133.162262	63.96096
133.399986	63.806072
133.670623	63.644591
133.945423	63.489652
134.189401	63.362715
134.408823	63.259734
134.630163	63.162612
134.853831	63.071148
135.07385	62.986239
135.289777	62.90677
135.501338	62.836841
135.709988	62.777783
135.911798	62.732387
136.073785	62.729615
136.200308	62.7946
136.31947	62.903344
136.395448	63.039463
136.450636	63.188929
136.514877	63.343218
136.617906	63.477818
136.747669	63.594396
136.875461	63.707572
137.000353	63.815702
137.125635	63.918663
137.249193	64.016474
137.37835	64.10918
137.513469	64.195969
137.652222	64.271724
137.79544	64.336132
137.935324	64.383343
138.068804	64.409369
138.199364	64.430627
138.324417	64.447007
138.441755	64.45694
138.554919	64.464089
138.667079	64.468722
138.77864	64.471971
138.888772	64.474375
138.995414	64.474323
139.098604	64.468448
139.19142	64.452306
139.287305	64.413323
139.366968	64.365766
139.404978	64.319357
139.425825	64.266217
139.433041	64.211112
139.430844	64.158172
139.421865	64.110273
139.408811	64.06251
139.397622	64.011259
139.391823	63.962022
139.390044	63.920463
139.391436	63.888507
139.401361	63.8626
139.422118	63.845356
139.452959	63.839465
139.480379	63.856207
139.519979	63.884336
139.587195	63.912842
139.658826	63.948426
139.732489	63.986097
139.811	64.024868
139.898204	64.064143
140.000048	64.115678
140.115733	64.181181
140.24464	64.246415
140.390541	64.307537
140.556924	64.362014
140.752497	64.404974
140.955037	64.445846
141.146141	64.498703
141.341585	64.555617
141.541169	64.610661
141.753243	64.661979
141.976962	64.711948
142.203343	64.762165
142.424686	64.811854
142.636537	64.860734
142.834562	64.900302
143.019904	64.931297
143.190992	64.961202
143.345397	64.983539
143.478336	64.996715
143.575087	65.008946
143.658317	65.010447
143.7621	64.973415
143.845003	64.921563
143.899476	64.873543
143.940405	64.82397
143.971059	64.774562
144.000093	64.725249
144.030363	64.676161
144.061716	64.62771
144.090928	64.58026
144.116783	64.533847
144.140543	64.488592
144.164037	64.447801
144.192208	64.412744
144.230101	64.383896
144.272725	64.365559
144.303941	64.372977
144.349527	64.389606
144.419635	64.405048
144.505217	64.427027
144.610039	64.45788
144.729196	64.500486
144.857677	64.541793
144.999871	64.583403
145.173189	64.61924
145.366817	64.652912
145.564784	64.703698
145.774705	64.761788
145.985257	64.824816
146.191514	64.890126
146.38809	64.950942
146.575024	65.006876
146.750595	65.058818
146.918384	65.10619
147.073003	65.151653
147.210067	65.195166
147.333967	65.235212
147.450745	65.284501
147.553558	65.339965
147.622787	65.405376
147.668091	65.477402
147.70605	65.53713
147.728218	65.591933
147.742545	65.643025
147.749958	65.692788
147.75667	65.74471
147.764253	65.79914
147.774694	65.856679
147.788876	65.91703
147.806752	65.980636
147.833089	66.047359
147.868445	66.113244
147.904705	66.167952
147.950257	66.213448
148.00629	66.252322
148.073223	66.282168
148.152837	66.302427
148.244024	66.315686
148.359725	66.316603
148.470345	66.320462
148.560889	66.33516
148.648348	66.347481
148.734851	66.354777
148.820041	66.356299
148.902606	66.350582
148.98239	66.333728
149.062054	66.308367
149.142415	66.287451
149.222122	66.271602
149.305621	66.260963
149.389812	66.258027
149.464678	66.262538
149.527331	66.272597
149.565222	66.296064
149.605652	66.318612
149.66646	66.331792
149.72873	66.344466
149.789591	66.360182
149.84912	66.382336
149.909346	66.416643
149.964578	66.463383
150.003617	66.511856
150.035857	66.566457
150.058518	66.630222
150.06898	66.704078
150.072164	66.787562
150.078165	66.880242
150.089914	66.984315
150.105914	67.100079
150.129319	67.222531
150.157926	67.345732
150.193769	67.47526
150.234796	67.609958
150.274474	67.740829
150.308602	67.861759
150.340015	67.975965
150.375268	68.090264
150.409881	68.199258
150.439376	68.303423
150.462956	68.404016
150.478227	68.498933
150.480586	68.590369
150.471249	68.678885
150.451842	68.758686
150.424317	68.83016
150.390609	68.897525
150.349908	68.957637
150.301254	69.012446
150.247435	69.068507
150.187553	69.125943
150.116776	69.184565
150.036046	69.249827
149.949177	69.321103
149.856122	69.397734
149.757852	69.476383
149.6693	69.550464
149.595672	69.617002
149.534843	69.670557
149.485948	69.714496
149.448208	69.752408
149.418739	69.785603
149.404011	69.812649
149.401548	69.833464
149.40349	69.848475
149.421441	69.852351
149.466276	69.835559
149.525772	69.806692
149.598096	69.772315
149.698764	69.726775
149.826091	69.672506
149.965477	69.617914
150.11696	69.568351
150.270892	69.515438
150.423102	69.461947
150.575615	69.415301
150.730319	69.376899
150.880588	69.349094
151.029259	69.329456
151.193458	69.317802
151.36596	69.321348
151.543017	69.346191
151.737892	69.381552
151.960029	69.413967
152.189292	69.441511
152.415359	69.469999
152.645286	69.497824
152.871975	69.521193
153.101056	69.552176
153.330782	69.589894
153.552503	69.627485
153.764252	69.663415
153.967307	69.696276
154.165058	69.727624
154.350938	69.759229
154.525007	69.793264
154.687786	69.837277
154.832942	69.879201
154.949894	69.925004
155.050338	69.985705
155.146611	70.054425
155.229172	70.132512
155.300049	70.221971
155.363173	70.318378
155.424058	70.421832
155.482413	70.529104
155.53703	70.635121
155.588769	70.739183
155.636286	70.841545
155.67869	70.941226
155.715046	71.037915
155.739559	71.127637
155.759175	71.2249
155.779036	71.328876
155.795137	71.430376
155.806711	71.529447
155.8192	71.6225
155.833451	71.706219
155.849528	71.7836
155.866524	71.849709
155.889203	71.905599
155.926673	71.958602
155.980113	72.007963
156.063499	72.046403
156.187545	72.073525
156.321146	72.101913
156.459242	72.116238
156.611025	72.111539
156.77218	72.094404
156.940594	72.063431
157.126006	72.010522
157.332693	71.936467
157.547143	71.851676
157.766281	71.759928
157.981534	71.671201
158.189785	71.589713
158.387936	71.511015
158.574253	71.434857
158.735744	71.366181
158.863259	71.300028
158.985109	71.219555
159.105506	71.139311
159.217633	71.056946
159.324798	70.956443
159.432439	70.846731
159.52712	70.742682
159.584772	70.661723
159.633179	70.589762
159.681851	70.522104
159.738507	70.456279
159.806458	70.387586
159.874422	70.319804
159.939698	70.254741
160.0044	70.191677
160.071775	70.132897
160.144281	70.080101
160.225355	70.03035
160.313199	69.986979
160.401838	69.963274
160.494275	69.953062
160.597784	69.948346
160.738495	69.932984
160.897488	69.918788
161.053512	69.919158
161.21959	69.925448
161.390018	69.936851
161.566388	69.957061
161.739724	69.975045
161.903865	69.98599
162.065356	69.999719
162.229865	70.017061
162.393316	70.03876
162.553273	70.067799
162.710367	70.103385
162.856848	70.14916
162.990317	70.207578
163.101386	70.280551
163.196761	70.364379
163.294652	70.445138
163.387549	70.5237
163.481013	70.596583
163.587248	70.65512
163.719905	70.703023
163.859538	70.755797
163.999553	70.807006
164.133953	70.851003
164.260319	70.890715
164.379218	70.925986
164.493581	70.954595
164.607255	70.972252
164.728168	70.974237
164.858638	70.960397
164.989054	70.931815
165.12494	70.888802
165.268331	70.833173
165.413612	70.77332
165.554125	70.712277
165.688279	70.654963
165.841224	70.589663
166.003204	70.516399
166.174737	70.439874
166.363154	70.356878
166.561628	70.271009
166.768338	70.183545
166.98111	70.094965
167.184678	70.009707
167.37268	69.93017
167.551412	69.853308
167.719453	69.780431
167.870821	69.713849
168.015381	69.653428
168.154679	69.602424
168.280179	69.563028
168.386524	69.539611
168.480086	69.531839
168.567723	69.547322
168.648328	69.585667
168.723473	69.631299
168.797902	69.687255
168.874996	69.760018
168.964108	69.846631
169.069705	69.942335
169.192593	70.043931
169.329323	70.152387
169.487827	70.265826
169.669487	70.377845
169.859465	70.498395
170.067988	70.631128
170.294334	70.764275
170.537123	70.889733
170.789686	70.995955
171.04602	71.084897
171.316955	71.167113
171.598776	71.239821
171.889479	71.296953
172.183818	71.342542
172.474489	71.382001
172.761912	71.420649
173.036789	71.457918
173.288039	71.494725
173.508711	71.534292
173.714677	71.565768
173.906109	71.58988
174.086969	71.620087
174.260727	71.666233
174.428407	71.733187
174.598109	71.819432
174.768859	71.914995
174.938846	72.01793
175.095509	72.139972
175.244378	72.281893
175.391404	72.438218
175.536202	72.60706
175.681499	72.782299
175.826895	72.959975
175.970455	73.139917
176.109288	73.317135
176.240616	73.486529
176.363459	73.644265
176.476099	73.789217
176.579277	73.922042
176.672422	74.047054
176.751751	74.175113
176.820146	74.30263
176.888187	74.420038
176.953511	74.524842
177.022459	74.618004
177.099451	74.700637
177.187812	74.776635
177.294264	74.845115
177.423402	74.905513
177.575771	74.959851
177.750946	75.007647
177.955982	75.044354
178.171499	75.075229
178.392412	75.097531
178.622618	75.104561
178.861427	75.094659
179.115631	75.069067
179.379483	75.026415
179.645459	74.966591
179.900631	74.896952
180.137537	74.819607
180.35556	74.736087
180.557088	74.648732
180.74621	74.555858
180.91924	74.45757
181.075325	74.35222
181.211744	74.237904
181.34429	74.111531
181.473684	73.981666
181.593391	73.846725
181.707901	73.703581
181.810763	73.552539
181.905434	73.394416
181.995465	73.228869
182.088204	73.050393
182.189564	72.854674
182.299292	72.645371
182.407799	72.424739
182.50334	72.202556
182.596869	72.000773
182.687033	71.817493
182.765609	71.650411
182.833981	71.491633
182.891885	71.330434
182.93919	71.172565
182.97196	71.020915
182.989013	70.878596
182.9958	70.75042
182.999932	70.640307
183.008675	70.547599
183.022148	70.470608
183.041824	70.408443
183.076365	70.364388
183.131166	70.33357
183.200704	70.291628
183.285964	70.240504
183.395057	70.18898
183.515011	70.148352
183.637714	70.121915
183.765767	70.1045
183.900718	70.095862
184.047615	70.095069
184.208522	70.096125
184.382359	70.094613
184.565419	70.087843
184.758341	70.078421
184.961277	70.067911
185.169039	70.054982
185.379149	70.040349
185.588808	70.039297
185.795094	70.05507
185.985505	70.072651
186.175743	70.091624
186.385122	70.11653
186.61428	70.152003
186.859397	70.19819
187.114651	70.253356
187.373449	70.318312
187.629781	70.390564
187.886629	70.468578
188.147568	70.550001
188.41399	70.632009
188.681714	70.713632
188.945507	70.795968
189.202554	70.872847
189.471797	70.935786
189.757427	71.003594
190.044392	71.072483
190.315434	71.137094
190.566933	71.197176
190.800805	71.250645
191.017519	71.298138
191.217461	71.336606
191.403725	71.37114
191.57074	71.410328
191.712978	71.459134
191.828645	71.518465
191.924947	71.589629
192.013394	71.670771
192.100466	71.755336
192.171875	71.850879
192.233128	71.9506
192.300551	72.050921
192.385295	72.151863
192.481463	72.249155
192.589776	72.342772
192.713763	72.433618
192.855527	72.52166
193.015204	72.599105
193.19282	72.663032
193.377796	72.714876
193.580411	72.745487
193.79939	72.753469
194.029255	72.738728
194.267953	72.700893
194.515155	72.639285
194.752592	72.569061
194.971072	72.494458
195.171543	72.412085
195.362729	72.325512
195.548041	72.23553
195.726179	72.140342
195.892786	72.041997
196.044472	71.946248
196.182356	71.854954
196.325562	71.758719
196.460663	71.665697
196.590224	71.573824
196.717173	71.483352
196.847456	71.394547
196.979278	71.307299
197.129505	71.208689
197.295103	71.098392
197.47215	70.979758
197.664955	70.846527
197.869521	70.698544
198.080372	70.539229
198.299379	70.368602
198.528964	70.184364
198.759458	69.998008
198.989656	69.812476
199.22681	69.621018
199.472821	69.425106
199.755274	69.220103
200.103542	68.986962
200.453417	68.754638
200.688931	68.595094
200.911508	68.445759
201.07778	68.334631
201.180096	68.273044
201.327706	68.202059
201.469047	68.158805
201.619306	68.133545
201.80617	68.108808
202.010211	68.093818
202.229083	68.126702
202.459681	68.219446
202.666889	68.328237
202.816467	68.428139
202.883474	68.557077
202.948124	68.735585
203.106134	68.855128
203.264545	68.973736
203.466777	69.063055
203.714207	69.118562
203.897453	69.201623
204.071543	69.274112
204.222652	69.345722
204.228894	69.308703
204.246027	69.273914
204.27419	69.239945
204.313158	69.207387
204.368439	69.175074
204.474952	69.11395
204.632712	69.002461
204.816172	68.868169
205.053896	68.713281
205.324533	68.5518
205.599333	68.396861
205.843311	68.269924
206.062733	68.166943
206.284073	68.069821
206.507741	67.978357
206.72776	67.893448
206.943687	67.813979
207.155248	67.74405
207.363898	67.684992
207.565708	67.639596
207.727695	67.636824
207.854218	67.701809
207.97338	67.810553
208.049358	67.946672
208.104546	68.096138
208.168787	68.250427
208.271816	68.385027
208.401579	68.501605
208.529371	68.614781
208.654263	68.722911
208.779545	68.825872
208.903103	68.923683
209.03226	69.016389
209.167379	69.103178
209.306132	69.178933
209.44935	69.243341
209.589234	69.290552
209.722714	69.316578
209.853274	69.337836
209.978327	69.354216
210.095665	69.364149
210.208829	69.371298
210.320989	69.375931
210.43255	69.37918
210.542682	69.381584
210.649324	69.381532
210.752514	69.375657
210.84533	69.359515
210.941215	69.320532
211.020878	69.272975
211.058888	69.226566
211.079735	69.173426
211.086951	69.118321
211.084754	69.065381
211.075775	69.017482
211.062721	68.969719
211.051532	68.918468
211.045733	68.869231
211.043954	68.827672
211.045346	68.795716
211.055271	68.769809
211.076028	68.752565
211.106869	68.746674
211.134289	68.763416
211.173889	68.791545
211.241105	68.820051
211.312736	68.855635
211.386399	68.893306
211.46491	68.932077
211.552114	68.971352
211.653958	69.022887
211.769643	69.08839
211.89855	69.153624
212.044451	69.214746
212.210834	69.269223
212.406407	69.312183
212.608947	69.353055
212.800051	69.405912
212.995495	69.462826
213.195079	69.51787
213.407153	69.569188
213.630872	69.619157
213.857253	69.669374
214.078596	69.719063
214.290447	69.767943
214.488472	69.807511
214.673814	69.838506
214.844902	69.868411
214.999307	69.890748
215.132246	69.903924
215.228997	69.916155
215.312227	69.917656
215.41601	69.880624
215.498913	69.828772
215.553386	69.780752
215.594315	69.731179
215.624969	69.681771
215.654003	69.632458
215.684273	69.58337
215.715626	69.534919
215.744838	69.487469
215.770693	69.441056
215.794453	69.395801
215.817947	69.35501
215.846118	69.319953
215.884011	69.291105
215.926635	69.272768
215.957851	69.280186
216.003437	69.296815
216.073545	69.312257
216.159127	69.334236
216.263949	69.365089
216.383106	69.407695
216.511587	69.449002
216.653781	69.490612
216.827099	69.526449
217.020727	69.560121
217.218694	69.610907
217.428615	69.668997
217.639167	69.732025
217.845424	69.797335
218.042	69.858151
218.228934	69.914085
218.404505	69.966027
218.572294	70.013399
218.726913	70.058862
218.863977	70.102375
218.987877	70.142421
219.104655	70.19171
219.207468	70.247174
219.276697	70.312585
219.322001	70.384611
219.35996	70.444339
219.382128	70.499142
219.396455	70.550234
219.403868	70.599997
219.41058	70.651919
219.418163	70.706349
219.428604	70.763888
219.442786	70.824239
219.460662	70.887845
219.486999	70.954568
219.522355	71.020453
219.558615	71.075161
219.604167	71.120657
219.6602	71.159531
219.727133	71.189377
219.806747	71.209636
219.897934	71.222895
220.013635	71.223812
220.124255	71.227671
220.214799	71.242369
220.302258	71.25469
220.388761	71.261986
220.473951	71.263508
220.556516	71.257791
220.6363	71.240937
220.715964	71.215576
220.796325	71.19466
220.876032	71.178811
220.959531	71.168172
221.043722	71.165236
221.118588	71.169747
221.181241	71.179806
221.219132	71.203273
221.259562	71.225821
221.32037	71.239001
221.38264	71.251675
221.443501	71.267391
221.50303	71.289545
221.563256	71.323852
221.618488	71.370592
221.657527	71.419065
221.689767	71.473666
221.712428	71.537431
221.72289	71.611287
221.726074	71.694771
221.732075	71.787451
221.743824	71.891524
221.759824	72.007288
221.783229	72.12974
221.811836	72.252941
221.847679	72.382469
221.888706	72.517167
221.928384	72.648038
221.962512	72.768968
221.993925	72.883174
222.029178	72.997473
222.063791	73.106467
222.093286	73.210632
222.116866	73.311225
222.132137	73.406142
222.134496	73.497578
222.125159	73.586094
222.105752	73.665895
222.078227	73.737369
222.044519	73.804734
222.003818	73.864846
221.955164	73.919655
221.901345	73.975716
221.841463	74.033152
221.770686	74.091774
221.689956	74.157036
221.603087	74.228312
221.510032	74.304943
221.411762	74.383592
221.32321	74.457673
221.249582	74.524211
221.188753	74.577766
221.139858	74.621705
221.102118	74.659617
221.072649	74.692812
221.057921	74.719858
221.055458	74.740673
221.0574	74.755684
221.075351	74.75956
221.120186	74.742768
221.179682	74.713901
221.252006	74.679524
221.352674	74.633984
221.480001	74.579715
221.619387	74.525123
221.77087	74.47556
221.924802	74.422647
222.077012	74.369156
222.229525	74.32251
222.384229	74.284108
222.534498	74.256303
222.683169	74.236665
222.847368	74.225011
223.01987	74.228557
223.196927	74.2534
223.391802	74.288761
223.613939	74.321176
223.843202	74.34872
224.069269	74.377208
224.299196	74.405033
224.525885	74.428402
224.754966	74.459385
