X [mm], Y [mm], Z [mm], Heading [degrees], Filename, Grid X, Grid Y, Grid Z
800, 1400, 800, 0, im_009_015_009.png, 8, 14, 8
1900, 1400, 800, 0, im_020_015_009.png, 19, 14, 8
2000, 1400, 800, 0, im_021_015_009.png, 20, 14, 8
2100, 1400, 800, 0, im_022_015_009.png, 21, 14, 8
2200, 1400, 800, 0, im_023_015_009.png, 22, 14, 8
2300, 1400, 800, 0, im_024_015_009.png, 23, 14, 8
2400, 1400, 800, 0, im_025_015_009.png, 24, 14, 8
2500, 1400, 800, 0, im_026_015_009.png, 25, 14, 8
2600, 1400, 800, 0, im_027_015_009.png, 26, 14, 8
2700, 1400, 800, 0, im_028_015_009.png, 27, 14, 8
2800, 1400, 800, 0, im_029_015_009.png, 28, 14, 8
0, 1500, 800, 0, im_001_016_009.png, 0, 15, 8
100, 1500, 800, 0, im_002_016_009.png, 1, 15, 8
200, 1500, 800, 0, im_003_016_009.png, 2, 15, 8
300, 1500, 800, 0, im_004_016_009.png, 3, 15, 8
400, 1500, 800, 0, im_005_016_009.png, 4, 15, 8
500, 1500, 800, 0, im_006_016_009.png, 5, 15, 8
600, 1500, 800, 0, im_007_016_009.png, 6, 15, 8
700, 1500, 800, 0, im_008_016_009.png, 7, 15, 8
800, 1500, 800, 0, im_009_016_009.png, 8, 15, 8
1900, 1500, 800, 0, im_020_016_009.png, 19, 15, 8
2000, 1500, 800, 0, im_021_016_009.png, 20, 15, 8
2100, 1500, 800, 0, im_022_016_009.png, 21, 15, 8
2200, 1500, 800, 0, im_023_016_009.png, 22, 15, 8
2300, 1500, 800, 0, im_024_016_009.png, 23, 15, 8
2400, 1500, 800, 0, im_025_016_009.png, 24, 15, 8
2500, 1500, 800, 0, im_026_016_009.png, 25, 15, 8
2600, 1500, 800, 0, im_027_016_009.png, 26, 15, 8
2700, 1500, 800, 0, im_028_016_009.png, 27, 15, 8
2800, 1500, 800, 0, im_029_016_009.png, 28, 15, 8
0, 1600, 800, 0, im_001_017_009.png, 0, 16, 8
100, 1600, 800, 0, im_002_017_009.png, 1, 16, 8
200, 1600, 800, 0, im_003_017_009.png, 2, 16, 8
300, 1600, 800, 0, im_004_017_009.png, 3, 16, 8
400, 1600, 800, 0, im_005_017_009.png, 4, 16, 8
500, 1600, 800, 0, im_006_017_009.png, 5, 16, 8
600, 1600, 800, 0, im_007_017_009.png, 6, 16, 8
700, 1600, 800, 0, im_008_017_009.png, 7, 16, 8
800, 1600, 800, 0, im_009_017_009.png, 8, 16, 8
1900, 1600, 800, 0, im_020_017_009.png, 19, 16, 8
2000, 1600, 800, 0, im_021_017_009.png, 20, 16, 8
2100, 1600, 800, 0, im_022_017_009.png, 21, 16, 8
2200, 1600, 800, 0, im_023_017_009.png, 22, 16, 8
2300, 1600, 800, 0, im_024_017_009.png, 23, 16, 8
2400, 1600, 800, 0, im_025_017_009.png, 24, 16, 8
2500, 1600, 800, 0, im_026_017_009.png, 25, 16, 8
2600, 1600, 800, 0, im_027_017_009.png, 26, 16, 8
2700, 1600, 800, 0, im_028_017_009.png, 27, 16, 8
2800, 1600, 800, 0, im_029_017_009.png, 28, 16, 8
0, 0, 900, 0, im_001_001_010.png, 0, 0, 9
100, 0, 900, 0, im_002_001_010.png, 1, 0, 9
200, 0, 900, 0, im_003_001_010.png, 2, 0, 9
300, 0, 900, 0, im_004_001_010.png, 3, 0, 9
400, 0, 900, 0, im_005_001_010.png, 4, 0, 9
500, 0, 900, 0, im_006_001_010.png, 5, 0, 9
600, 0, 900, 0, im_007_001_010.png, 6, 0, 9
700, 0, 900, 0, im_008_001_010.png, 7, 0, 9
800, 0, 900, 0, im_009_001_010.png, 8, 0, 9
900, 0, 900, 0, im_010_001_010.png, 9, 0, 9
1000, 0, 900, 0, im_011_001_010.png, 10, 0, 9
1100, 0, 900, 0, im_012_001_010.png, 11, 0, 9
1200, 0, 900, 0, im_013_001_010.png, 12, 0, 9
1300, 0, 900, 0, im_014_001_010.png, 13, 0, 9
1400, 0, 900, 0, im_015_001_010.png, 14, 0, 9
1500, 0, 900, 0, im_016_001_010.png, 15, 0, 9
1600, 0, 900, 0, im_017_001_010.png, 16, 0, 9
1700, 0, 900, 0, im_018_001_010.png, 17, 0, 9
1800, 0, 900, 0, im_019_001_010.png, 18, 0, 9
1900, 0, 900, 0, im_020_001_010.png, 19, 0, 9
2000, 0, 900, 0, im_021_001_010.png, 20, 0, 9
2100, 0, 900, 0, im_022_001_010.png, 21, 0, 9
2200, 0, 900, 0, im_023_001_010.png, 22, 0, 9
2300, 0, 900, 0, im_024_001_010.png, 23, 0, 9
2400, 0, 900, 0, im_025_001_010.png, 24, 0, 9
2500, 0, 900, 0, im_026_001_010.png, 25, 0, 9
2600, 0, 900, 0, im_027_001_010.png, 26, 0, 9
2700, 0, 900, 0, im_028_001_010.png, 27, 0, 9
2800, 0, 900, 0, im_029_001_010.png, 28, 0, 9
0, 100, 900, 0, im_001_002_010.png, 0, 1, 9
100, 100, 900, 0, im_002_002_010.png, 1, 1, 9
200, 100, 900, 0, im_003_002_010.png, 2, 1, 9
300, 100, 900, 0, im_004_002_010.png, 3, 1, 9
400, 100, 900, 0, im_005_002_010.png, 4, 1, 9
500, 100, 900, 0, im_006_002_010.png, 5, 1, 9
600, 100, 900, 0, im_007_002_010.png, 6, 1, 9
700, 100, 900, 0, im_008_002_010.png, 7, 1, 9
800, 100, 900, 0, im_009_002_010.png, 8, 1, 9
900, 100, 900, 0, im_010_002_010.png, 9, 1, 9
1000, 100, 900, 0, im_011_002_010.png, 10, 1, 9
1100, 100, 900, 0, im_012_002_010.png, 11, 1, 9
1200, 100, 900, 0, im_013_002_010.png, 12, 1, 9
1300, 100, 900, 0, im_014_002_010.png, 13, 1, 9
1400, 100, 900, 0, im_015_002_010.png, 14, 1, 9
1500, 100, 900, 0, im_016_002_010.png, 15, 1, 9
1600, 100, 900, 0, im_017_002_010.png, 16, 1, 9
1700, 100, 900, 0, im_018_002_010.png, 17, 1, 9
1800, 100, 900, 0, im_019_002_010.png, 18, 1, 9
1900, 100, 900, 0, im_020_002_010.png, 19, 1, 9
2000, 100, 900, 0, im_021_002_010.png, 20, 1, 9
2100, 100, 900, 0, im_022_002_010.png, 21, 1, 9
2200, 100, 900, 0, im_023_002_010.png, 22, 1, 9
2300, 100, 900, 0, im_024_002_010.png, 23, 1, 9
2400, 100, 900, 0, im_025_002_010.png, 24, 1, 9
2500, 100, 900, 0, im_026_002_010.png, 25, 1, 9
2600, 100, 900, 0, im_027_002_010.png, 26, 1, 9
2700, 100, 900, 0, im_028_002_010.png, 27, 1, 9
2800, 100, 900, 0, im_029_002_010.png, 28, 1, 9
0, 200, 900, 0, im_001_003_010.png, 0, 2, 9
100, 200, 900, 0, im_002_003_010.png, 1, 2, 9
200, 200, 900, 0, im_003_003_010.png, 2, 2, 9
300, 200, 900, 0, im_004_003_010.png, 3, 2, 9
400, 200, 900, 0, im_005_003_010.png, 4, 2, 9
500, 200, 900, 0, im_006_003_010.png, 5, 2, 9
600, 200, 900, 0, im_007_003_010.png, 6, 2, 9
700, 200, 900, 0, im_008_003_010.png, 7, 2, 9
800, 200, 900, 0, im_009_003_010.png, 8, 2, 9
900, 200, 900, 0, im_010_003_010.png, 9, 2, 9
1000, 200, 900, 0, im_011_003_010.png, 10, 2, 9
1100, 200, 900, 0, im_012_003_010.png, 11, 2, 9
1200, 200, 900, 0, im_013_003_010.png, 12, 2, 9
1300, 200, 900, 0, im_014_003_010.png, 13, 2, 9
1400, 200, 900, 0, im_015_003_010.png, 14, 2, 9
1500, 200, 900, 0, im_016_003_010.png, 15, 2, 9
1600, 200, 900, 0, im_017_003_010.png, 16, 2, 9
1700, 200, 900, 0, im_018_003_010.png, 17, 2, 9
1800, 200, 900, 0, im_019_003_010.png, 18, 2, 9
1900, 200, 900, 0, im_020_003_010.png, 19, 2, 9
2000, 200, 900, 0, im_021_003_010.png, 20, 2, 9
2100, 200, 900, 0, im_022_003_010.png, 21, 2, 9
2200, 200, 900, 0, im_023_003_010.png, 22, 2, 9
2300, 200, 900, 0, im_024_003_010.png, 23, 2, 9
2400, 200, 900, 0, im_025_003_010.png, 24, 2, 9
2500, 200, 900, 0, im_026_003_010.png, 25, 2, 9
2600, 200, 900, 0, im_027_003_010.png, 26, 2, 9
2700, 200, 900, 0, im_028_003_010.png, 27, 2, 9
2800, 200, 900, 0, im_029_003_010.png, 28, 2, 9
0, 300, 900, 0, im_001_004_010.png, 0, 3, 9
100, 300, 900, 0, im_002_004_010.png, 1, 3, 9
200, 300, 900, 0, im_003_004_010.png, 2, 3, 9
300, 300, 900, 0, im_004_004_010.png, 3, 3, 9
400, 300, 900, 0, im_005_004_010.png, 4, 3, 9
500, 300, 900, 0, im_006_004_010.png, 5, 3, 9
600, 300, 900, 0, im_007_004_010.png, 6, 3, 9
700, 300, 900, 0, im_008_004_010.png, 7, 3, 9
800, 300, 900, 0, im_009_004_010.png, 8, 3, 9
900, 300, 900, 0, im_010_004_010.png, 9, 3, 9
1000, 300, 900, 0, im_011_004_010.png, 10, 3, 9
1100, 300, 900, 0, im_012_004_010.png, 11, 3, 9
1200, 300, 900, 0, im_013_004_010.png, 12, 3, 9
1300, 300, 900, 0, im_014_004_010.png, 13, 3, 9
1400, 300, 900, 0, im_015_004_010.png, 14, 3, 9
1500, 300, 900, 0, im_016_004_010.png, 15, 3, 9
1600, 300, 900, 0, im_017_004_010.png, 16, 3, 9
1700, 300, 900, 0, im_018_004_010.png, 17, 3, 9
1800, 300, 900, 0, im_019_004_010.png, 18, 3, 9
1900, 300, 900, 0, im_020_004_010.png, 19, 3, 9
2000, 300, 900, 0, im_021_004_010.png, 20, 3, 9
2100, 300, 900, 0, im_022_004_010.png, 21, 3, 9
2200, 300, 900, 0, im_023_004_010.png, 22, 3, 9
2300, 300, 900, 0, im_024_004_010.png, 23, 3, 9
2400, 300, 900, 0, im_025_004_010.png, 24, 3, 9
2500, 300, 900, 0, im_026_004_010.png, 25, 3, 9
2600, 300, 900, 0, im_027_004_010.png, 26, 3, 9
2700, 300, 900, 0, im_028_004_010.png, 27, 3, 9
2800, 300, 900, 0, im_029_004_010.png, 28, 3, 9
0, 400, 900, 0, im_001_005_010.png, 0, 4, 9
100, 400, 900, 0, im_002_005_010.png, 1, 4, 9
200, 400, 900, 0, im_003_005_010.png, 2, 4, 9
300, 400, 900, 0, im_004_005_010.png, 3, 4, 9
400, 400, 900, 0, im_005_005_010.png, 4, 4, 9
500, 400, 900, 0, im_006_005_010.png, 5, 4, 9
600, 400, 900, 0, im_007_005_010.png, 6, 4, 9
700, 400, 900, 0, im_008_005_010.png, 7, 4, 9
800, 400, 900, 0, im_009_005_010.png, 8, 4, 9
900, 400, 900, 0, im_010_005_010.png, 9, 4, 9
1000, 400, 900, 0, im_011_005_010.png, 10, 4, 9
1100, 400, 900, 0, im_012_005_010.png, 11, 4, 9
1200, 400, 900, 0, im_013_005_010.png, 12, 4, 9
1300, 400, 900, 0, im_014_005_010.png, 13, 4, 9
1400, 400, 900, 0, im_015_005_010.png, 14, 4, 9
1500, 400, 900, 0, im_016_005_010.png, 15, 4, 9
1600, 400, 900, 0, im_017_005_010.png, 16, 4, 9
1700, 400, 900, 0, im_018_005_010.png, 17, 4, 9
1800, 400, 900, 0, im_019_005_010.png, 18, 4, 9
1900, 400, 900, 0, im_020_005_010.png, 19, 4, 9
2000, 400, 900, 0, im_021_005_010.png, 20, 4, 9
2100, 400, 900, 0, im_022_005_010.png, 21, 4, 9
2200, 400, 900, 0, im_023_005_010.png, 22, 4, 9
2300, 400, 900, 0, im_024_005_010.png, 23, 4, 9
2400, 400, 900, 0, im_025_005_010.png, 24, 4, 9
2500, 400, 900, 0, im_026_005_010.png, 25, 4, 9
2600, 400, 900, 0, im_027_005_010.png, 26, 4, 9
2700, 400, 900, 0, im_028_005_010.png, 27, 4, 9
2800, 400, 900, 0, im_029_005_010.png, 28, 4, 9
0, 500, 900, 0, im_001_006_010.png, 0, 5, 9
100, 500, 900, 0, im_002_006_010.png, 1, 5, 9
200, 500, 900, 0, im_003_006_010.png, 2, 5, 9
300, 500, 900, 0, im_004_006_010.png, 3, 5, 9
400, 500, 900, 0, im_005_006_010.png, 4, 5, 9
500, 500, 900, 0, im_006_006_010.png, 5, 5, 9
600, 500, 900, 0, im_007_006_010.png, 6, 5, 9
700, 500, 900, 0, im_008_006_010.png, 7, 5, 9
800, 500, 900, 0, im_009_006_010.png, 8, 5, 9
900, 500, 900, 0, im_010_006_010.png, 9, 5, 9
1000, 500, 900, 0, im_011_006_010.png, 10, 5, 9
1100, 500, 900, 0, im_012_006_010.png, 11, 5, 9
1200, 500, 900, 0, im_013_006_010.png, 12, 5, 9
1300, 500, 900, 0, im_014_006_010.png, 13, 5, 9
1400, 500, 900, 0, im_015_006_010.png, 14, 5, 9
1500, 500, 900, 0, im_016_006_010.png, 15, 5, 9
1600, 500, 900, 0, im_017_006_010.png, 16, 5, 9
1700, 500, 900, 0, im_018_006_010.png, 17, 5, 9
1800, 500, 900, 0, im_019_006_010.png, 18, 5, 9
1900, 500, 900, 0, im_020_006_010.png, 19, 5, 9
2000, 500, 900, 0, im_021_006_010.png, 20, 5, 9
2100, 500, 900, 0, im_022_006_010.png, 21, 5, 9
2200, 500, 900, 0, im_023_006_010.png, 22, 5, 9
2300, 500, 900, 0, im_024_006_010.png, 23, 5, 9
2400, 500, 900, 0, im_025_006_010.png, 24, 5, 9
2500, 500, 900, 0, im_026_006_010.png, 25, 5, 9
2600, 500, 900, 0, im_027_006_010.png, 26, 5, 9
2700, 500, 900, 0, im_028_006_010.png, 27, 5, 9
2800, 500, 900, 0, im_029_006_010.png, 28, 5, 9
0, 600, 900, 0, im_001_007_010.png, 0, 6, 9
100, 600, 900, 0, im_002_007_010.png, 1, 6, 9
200, 600, 900, 0, im_003_007_010.png, 2, 6, 9
300, 600, 900, 0, im_004_007_010.png, 3, 6, 9
400, 600, 900, 0, im_005_007_010.png, 4, 6, 9
500, 600, 900, 0, im_006_007_010.png, 5, 6, 9
600, 600, 900, 0, im_007_007_010.png, 6, 6, 9
700, 600, 900, 0, im_008_007_010.png, 7, 6, 9
800, 600, 900, 0, im_009_007_010.png, 8, 6, 9
900, 600, 900, 0, im_010_007_010.png, 9, 6, 9
1000, 600, 900, 0, im_011_007_010.png, 10, 6, 9
1100, 600, 900, 0, im_012_007_010.png, 11, 6, 9
1200, 600, 900, 0, im_013_007_010.png, 12, 6, 9
1300, 600, 900, 0, im_014_007_010.png, 13, 6, 9
1400, 600, 900, 0, im_015_007_010.png, 14, 6, 9
1500, 600, 900, 0, im_016_007_010.png, 15, 6, 9
1600, 600, 900, 0, im_017_007_010.png, 16, 6, 9
1700, 600, 900, 0, im_018_007_010.png, 17, 6, 9
1800, 600, 900, 0, im_019_007_010.png, 18, 6, 9
1900, 600, 900, 0, im_020_007_010.png, 19, 6, 9
2000, 600, 900, 0, im_021_007_010.png, 20, 6, 9
2100, 600, 900, 0, im_022_007_010.png, 21, 6, 9
2200, 600, 900, 0, im_023_007_010.png, 22, 6, 9
2300, 600, 900, 0, im_024_007_010.png, 23, 6, 9
2400, 600, 900, 0, im_025_007_010.png, 24, 6, 9
2500, 600, 900, 0, im_026_007_010.png, 25, 6, 9
2600, 600, 900, 0, im_027_007_010.png, 26, 6, 9
2700, 600, 900, 0, im_028_007_010.png, 27, 6, 9
2800, 600, 900, 0, im_029_007_010.png, 28, 6, 9
0, 700, 900, 0, im_001_008_010.png, 0, 7, 9
100, 700, 900, 0, im_002_008_010.png, 1, 7, 9
200, 700, 900, 0, im_003_008_010.png, 2, 7, 9
300, 700, 900, 0, im_004_008_010.png, 3, 7, 9
400, 700, 900, 0, im_005_008_010.png, 4, 7, 9
500, 700, 900, 0, im_006_008_010.png, 5, 7, 9
600, 700, 900, 0, im_007_008_010.png, 6, 7, 9
700, 700, 900, 0, im_008_008_010.png, 7, 7, 9
800, 700, 900, 0, im_009_008_010.png, 8, 7, 9
900, 700, 900, 0, im_010_008_010.png, 9, 7, 9
1000, 700, 900, 0, im_011_008_010.png, 10, 7, 9
1100, 700, 900, 0, im_012_008_010.png, 11, 7, 9
1200, 700, 900, 0, im_013_008_010.png, 12, 7, 9
1300, 700, 900, 0, im_014_008_010.png, 13, 7, 9
1400, 700, 900, 0, im_015_008_010.png, 14, 7, 9
1500, 700, 900, 0, im_016_008_010.png, 15, 7, 9
1600, 700, 900, 0, im_017_008_010.png, 16, 7, 9
1700, 700, 900, 0, im_018_008_010.png, 17, 7, 9
1800, 700, 900, 0, im_019_008_010.png, 18, 7, 9
1900, 700, 900, 0, im_020_008_010.png, 19, 7, 9
2000, 700, 900, 0, im_021_008_010.png, 20, 7, 9
2100, 700, 900, 0, im_022_008_010.png, 21, 7, 9
2200, 700, 900, 0, im_023_008_010.png, 22, 7, 9
2300, 700, 900, 0, im_024_008_010.png, 23, 7, 9
2400, 700, 900, 0, im_025_008_010.png, 24, 7, 9
2500, 700, 900, 0, im_026_008_010.png, 25, 7, 9
2600, 700, 900, 0, im_027_008_010.png, 26, 7, 9
2700, 700, 900, 0, im_028_008_010.png, 27, 7, 9
2800, 700, 900, 0, im_029_008_010.png, 28, 7, 9
0, 800, 900, 0, im_001_009_010.png, 0, 8, 9
100, 800, 900, 0, im_002_009_010.png, 1, 8, 9
200, 800, 900, 0, im_003_009_010.png, 2, 8, 9
300, 800, 900, 0, im_004_009_010.png, 3, 8, 9
400, 800, 900, 0, im_005_009_010.png, 4, 8, 9
500, 800, 900, 0, im_006_009_010.png, 5, 8, 9
600, 800, 900, 0, im_007_009_010.png, 6, 8, 9
700, 800, 900, 0, im_008_009_010.png, 7, 8, 9
800, 800, 900, 0, im_009_009_010.png, 8, 8, 9
900, 800, 900, 0, im_010_009_010.png, 9, 8, 9
1000, 800, 900, 0, im_011_009_010.png, 10, 8, 9
1100, 800, 900, 0, im_012_009_010.png, 11, 8, 9
1200, 800, 900, 0, im_013_009_010.png, 12, 8, 9
1300, 800, 900, 0, im_014_009_010.png, 13, 8, 9
1400, 800, 900, 0, im_015_009_010.png, 14, 8, 9
1500, 800, 900, 0, im_016_009_010.png, 15, 8, 9
1600, 800, 900, 0, im_017_009_010.png, 16, 8, 9
1700, 800, 900, 0, im_018_009_010.png, 17, 8, 9
1800, 800, 900, 0, im_019_009_010.png, 18, 8, 9
1900, 800, 900, 0, im_020_009_010.png, 19, 8, 9
2000, 800, 900, 0, im_021_009_010.png, 20, 8, 9
2100, 800, 900, 0, im_022_009_010.png, 21, 8, 9
2200, 800, 900, 0, im_023_009_010.png, 22, 8, 9
2300, 800, 900, 0, im_024_009_010.png, 23, 8, 9
2400, 800, 900, 0, im_025_009_010.png, 24, 8, 9
2500, 800, 900, 0, im_026_009_010.png, 25, 8, 9
2600, 800, 900, 0, im_027_009_010.png, 26, 8, 9
2700, 800, 900, 0, im_028_009_010.png, 27, 8, 9
2800, 800, 900, 0, im_029_009_010.png, 28, 8, 9
0, 900, 900, 0, im_001_010_010.png, 0, 9, 9
100, 900, 900, 0, im_002_010_010.png, 1, 9, 9
200, 900, 900, 0, im_003_010_010.png, 2, 9, 9
300, 900, 900, 0, im_004_010_010.png, 3, 9, 9
400, 900, 900, 0, im_005_010_010.png, 4, 9, 9
500, 900, 900, 0, im_006_010_010.png, 5, 9, 9
600, 900, 900, 0, im_007_010_010.png, 6, 9, 9
700, 900, 900, 0, im_008_010_010.png, 7, 9, 9
800, 900, 900, 0, im_009_010_010.png, 8, 9, 9
900, 900, 900, 0, im_010_010_010.png, 9, 9, 9
1000, 900, 900, 0, im_011_010_010.png, 10, 9, 9
1100, 900, 900, 0, im_012_010_010.png, 11, 9, 9
1200, 900, 900, 0, im_013_010_010.png, 12, 9, 9
1300, 900, 900, 0, im_014_010_010.png, 13, 9, 9
1400, 900, 900, 0, im_015_010_010.png, 14, 9, 9
1500, 900, 900, 0, im_016_010_010.png, 15, 9, 9
1600, 900, 900, 0, im_017_010_010.png, 16, 9, 9
1700, 900, 900, 0, im_018_010_010.png, 17, 9, 9
1800, 900, 900, 0, im_019_010_010.png, 18, 9, 9
1900, 900, 900, 0, im_020_010_010.png, 19, 9, 9
2000, 900, 900, 0, im_021_010_010.png, 20, 9, 9
2100, 900, 900, 0, im_022_010_010.png, 21, 9, 9
2200, 900, 900, 0, im_023_010_010.png, 22, 9, 9
2300, 900, 900, 0, im_024_010_010.png, 23, 9, 9
2400, 900, 900, 0, im_025_010_010.png, 24, 9, 9
2500, 900, 900, 0, im_026_010_010.png, 25, 9, 9
2600, 900, 900, 0, im_027_010_010.png, 26, 9, 9
2700, 900, 900, 0, im_028_010_010.png, 27, 9, 9
2800, 900, 900, 0, im_029_010_010.png, 28, 9, 9
0, 1000, 900, 0, im_001_011_010.png, 0, 10, 9
100, 1000, 900, 0, im_002_011_010.png, 1, 10, 9
200, 1000, 900, 0, im_003_011_010.png, 2, 10, 9
300, 1000, 900, 0, im_004_011_010.png, 3, 10, 9
400, 1000, 900, 0, im_005_011_010.png, 4, 10, 9
500, 1000, 900, 0, im_006_011_010.png, 5, 10, 9
600, 1000, 900, 0, im_007_011_010.png, 6, 10, 9
700, 1000, 900, 0, im_008_011_010.png, 7, 10, 9
800, 1000, 900, 0, im_009_011_010.png, 8, 10, 9
900, 1000, 900, 0, im_010_011_010.png, 9, 10, 9
1000, 1000, 900, 0, im_011_011_010.png, 10, 10, 9
1100, 1000, 900, 0, im_012_011_010.png, 11, 10, 9
1200, 1000, 900, 0, im_013_011_010.png, 12, 10, 9
1300, 1000, 900, 0, im_014_011_010.png, 13, 10, 9
1400, 1000, 900, 0, im_015_011_010.png, 14, 10, 9
1500, 1000, 900, 0, im_016_011_010.png, 15, 10, 9
1600, 1000, 900, 0, im_017_011_010.png, 16, 10, 9
1700, 1000, 900, 0, im_018_011_010.png, 17, 10, 9
1800, 1000, 900, 0, im_019_011_010.png, 18, 10, 9
1900, 1000, 900, 0, im_020_011_010.png, 19, 10, 9
2000, 1000, 900, 0, im_021_011_010.png, 20, 10, 9
2100, 1000, 900, 0, im_022_011_010.png, 21, 10, 9
2200, 1000, 900, 0, im_023_011_010.png, 22, 10, 9
2300, 1000, 900, 0, im_024_011_010.png, 23, 10, 9
2400, 1000, 900, 0, im_025_011_010.png, 24, 10, 9
2500, 1000, 900, 0, im_026_011_010.png, 25, 10, 9
2600, 1000, 900, 0, im_027_011_010.png, 26, 10, 9
2700, 1000, 900, 0, im_028_011_010.png, 27, 10, 9
2800, 1000, 900, 0, im_029_011_010.png, 28, 10, 9
0, 1100, 900, 0, im_001_012_010.png, 0, 11, 9
100, 1100, 900, 0, im_002_012_010.png, 1, 11, 9
200, 1100, 900, 0, im_003_012_010.png, 2, 11, 9
300, 1100, 900, 0, im_004_012_010.png, 3, 11, 9
400, 1100, 900, 0, im_005_012_010.png, 4, 11, 9
500, 1100, 900, 0, im_006_012_010.png, 5, 11, 9
600, 1100, 900, 0, im_007_012_010.png, 6, 11, 9
700, 1100, 900, 0, im_008_012_010.png, 7, 11, 9
800, 1100, 900, 0, im_009_012_010.png, 8, 11, 9
900, 1100, 900, 0, im_010_012_010.png, 9, 11, 9
1000, 1100, 900, 0, im_011_012_010.png, 10, 11, 9
1100, 1100, 900, 0, im_012_012_010.png, 11, 11, 9
1200, 1100, 900, 0, im_013_012_010.png, 12, 11, 9
1300, 1100, 900, 0, im_014_012_010.png, 13, 11, 9
1400, 1100, 900, 0, im_015_012_010.png, 14, 11, 9
1500, 1100, 900, 0, im_016_012_010.png, 15, 11, 9
1600, 1100, 900, 0, im_017_012_010.png, 16, 11, 9
1700, 1100, 900, 0, im_018_012_010.png, 17, 11, 9
1800, 1100, 900, 0, im_019_012_010.png, 18, 11, 9
1900, 1100, 900, 0, im_020_012_010.png, 19, 11, 9
2000, 1100, 900, 0, im_021_012_010.png, 20, 11, 9
2100, 1100, 900, 0, im_022_012_010.png, 21, 11, 9
2200, 1100, 900, 0, im_023_012_010.png, 22, 11, 9
2300, 1100, 900, 0, im_024_012_010.png, 23, 11, 9
2400, 1100, 900, 0, im_025_012_010.png, 24, 11, 9
2500, 1100, 900, 0, im_026_012_010.png, 25, 11, 9
2600, 1100, 900, 0, im_027_012_010.png, 26, 11, 9
2700, 1100, 900, 0, im_028_012_010.png, 27, 11, 9
2800, 1100, 900, 0, im_029_012_010.png, 28, 11, 9
0, 1200, 900, 0, im_001_013_010.png, 0, 12, 9
100, 1200, 900, 0, im_002_013_010.png, 1, 12, 9
200, 1200, 900, 0, im_003_013_010.png, 2, 12, 9
300, 1200, 900, 0, im_004_013_010.png, 3, 12, 9
400, 1200, 900, 0, im_005_013_010.png, 4, 12, 9
500, 1200, 900, 0, im_006_013_010.png, 5, 12, 9
600, 1200, 900, 0, im_007_013_010.png, 6, 12, 9
700, 1200, 900, 0, im_008_013_010.png, 7, 12, 9
800, 1200, 900, 0, im_009_013_010.png, 8, 12, 9
900, 1200, 900, 0, im_010_013_010.png, 9, 12, 9
1000, 1200, 900, 0, im_011_013_010.png, 10, 12, 9
1100, 1200, 900, 0, im_012_013_010.png, 11, 12, 9
1200, 1200, 900, 0, im_013_013_010.png, 12, 12, 9
1300, 1200, 900, 0, im_014_013_010.png, 13, 12, 9
1400, 1200, 900, 0, im_015_013_010.png, 14, 12, 9
1500, 1200, 900, 0, im_016_013_010.png, 15, 12, 9
1600, 1200, 900, 0, im_017_013_010.png, 16, 12, 9
1700, 1200, 900, 0, im_018_013_010.png, 17, 12, 9
1800, 1200, 900, 0, im_019_013_010.png, 18, 12, 9
1900, 1200, 900, 0, im_020_013_010.png, 19, 12, 9
2000, 1200, 900, 0, im_021_013_010.png, 20, 12, 9
2100, 1200, 900, 0, im_022_013_010.png, 21, 12, 9
2200, 1200, 900, 0, im_023_013_010.png, 22, 12, 9
2300, 1200, 900, 0, im_024_013_010.png, 23, 12, 9
2400, 1200, 900, 0, im_025_013_010.png, 24, 12, 9
2500, 1200, 900, 0, im_026_013_010.png, 25, 12, 9
2600, 1200, 900, 0, im_027_013_010.png, 26, 12, 9
2700, 1200, 900, 0, im_028_013_010.png, 27, 12, 9
2800, 1200, 900, 0, im_029_013_010.png, 28, 12, 9
0, 1300, 900, 0, im_001_014_010.png, 0, 13, 9
100, 1300, 900, 0, im_002_014_010.png, 1, 13, 9
200, 1300, 900, 0, im_003_014_010.png, 2, 13, 9
300, 1300, 900, 0, im_004_014_010.png, 3, 13, 9
400, 1300, 900, 0, im_005_014_010.png, 4, 13, 9
500, 1300, 900, 0, im_006_014_010.png, 5, 13, 9
600, 1300, 900, 0, im_007_014_010.png, 6, 13, 9
700, 1300, 900, 0, im_008_014_010.png, 7, 13, 9
800, 1300, 900, 0, im_009_014_010.png, 8, 13, 9
900, 1300, 900, 0, im_010_014_010.png, 9, 13, 9
1000, 1300, 900, 0, im_011_014_010.png, 10, 13, 9
1100, 1300, 900, 0, im_012_014_010.png, 11, 13, 9
1200, 1300, 900, 0, im_013_014_010.png, 12, 13, 9
1300, 1300, 900, 0, im_014_014_010.png, 13, 13, 9
1400, 1300, 900, 0, im_015_014_010.png, 14, 13, 9
1500, 1300, 900, 0, im_016_014_010.png, 15, 13, 9
1600, 1300, 900, 0, im_017_014_010.png, 16, 13, 9
1700, 1300, 900, 0, im_018_014_010.png, 17, 13, 9
1800, 1300, 900, 0, im_019_014_010.png, 18, 13, 9
1900, 1300, 900, 0, im_020_014_010.png, 19, 13, 9
2000, 1300, 900, 0, im_021_014_010.png, 20, 13, 9
2100, 1300, 900, 0, im_022_014_010.png, 21, 13, 9
2200, 1300, 900, 0, im_023_014_010.png, 22, 13, 9
2300, 1300, 900, 0, im_024_014_010.png, 23, 13, 9
